index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
0, 2022/08/02 16:30:56.907, 217.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,70%,53, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:30:56.909, 41.85 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:30:56.910, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:30:56.912, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:30:56.915, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:30:56.916, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:30:56.918, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:30:56.921, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:31:01.923, 213.59 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,77%,53, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:31:01.925, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:31:01.928, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:31:01.930, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:31:01.931, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:31:01.933, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:31:01.935, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:31:01.937, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:31:06.939, 231.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,83%,53, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:31:06.940, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:31:06.942, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:31:06.943, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:31:06.945, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:31:06.947, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:31:06.948, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:31:06.950, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:31:11.952, 287.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,78%,53, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:31:11.954, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:31:11.955, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:31:11.957, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:31:11.959, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:31:11.961, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:31:11.963, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:31:11.965, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:31:16.966, 264.16 W, 1500 MHz, 877 MHz, 1500 MHz, [N/A],100%,69%,53, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:31:16.968, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:31:16.970, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:31:16.971, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:31:16.973, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:31:16.975, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:31:16.976, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:31:16.981, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:31:21.983, 266.61 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],100%,67%,53, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:31:21.985, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:31:21.987, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:31:21.988, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:31:21.990, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:31:21.992, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:31:21.993, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:31:21.995, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:31:26.998, 227.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,72%,53, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:31:26.999, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:31:27.001, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:31:27.004, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:31:27.005, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:31:27.007, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:31:27.009, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:31:27.010, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:31:32.012, 267.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,67%,53, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:31:32.014, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:31:32.016, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:31:32.017, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:31:32.019, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:31:32.021, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:31:32.022, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:31:32.024, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:31:37.026, 231.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,70%,53, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:31:37.028, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:31:37.029, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:31:37.031, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:31:37.033, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:31:37.034, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:31:37.036, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:31:37.038, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:31:42.040, 212.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,75%,53, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:31:42.042, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:31:42.043, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:31:42.045, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:31:42.047, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:31:42.048, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:31:42.050, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:31:42.052, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:31:47.054, 216.53 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],100%,82%,53, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:31:47.056, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:31:47.057, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:31:47.059, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:31:47.061, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:31:47.063, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:31:47.064, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:31:47.066, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:31:52.068, 228.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,87%,54, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:31:52.070, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:31:52.072, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:31:52.074, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:31:52.076, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:31:52.078, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:31:52.079, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:31:52.081, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:31:57.083, 264.65 W, 1492 MHz, 877 MHz, 1492 MHz, [N/A],100%,91%,54, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:31:57.085, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:31:57.087, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:31:57.089, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:31:57.092, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:31:57.093, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:31:57.095, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:31:57.097, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:32:02.099, 257.32 W, 1477 MHz, 877 MHz, 1477 MHz, [N/A],100%,79%,54, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:32:02.100, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:32:02.102, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:32:02.104, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:32:02.106, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:32:02.107, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:32:02.110, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:32:02.112, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:32:07.114, 327.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,77%,54, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:32:07.115, 41.77 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:32:07.117, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:32:07.119, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:32:07.120, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:32:07.125, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:32:07.127, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:32:07.129, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:32:12.131, 280.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,72%,54, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:32:12.132, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:32:12.134, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:32:12.136, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:32:12.137, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:32:12.139, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:32:12.141, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:32:12.142, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:32:17.144, 297.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,69%,55, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:32:17.146, 41.79 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:32:17.148, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:32:17.150, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:32:17.152, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:32:17.153, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:32:17.155, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:32:17.156, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:32:22.158, 188.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,72%,54, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:32:22.161, 41.85 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:32:22.163, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:32:22.164, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:32:22.166, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:32:22.168, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:32:22.169, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:32:22.171, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:32:27.173, 225.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,78%,54, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:32:27.174, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:32:27.176, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:32:27.178, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:32:27.179, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:32:27.181, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:32:27.183, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:32:27.185, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:32:32.187, 234.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,81%,55, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:32:32.189, 41.82 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
2, 2022/08/02 16:32:32.191, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
3, 2022/08/02 16:32:32.194, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
4, 2022/08/02 16:32:32.195, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 16:32:32.197, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 16:32:32.199, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 16:32:32.200, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 16:32:37.202, 248.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,86%,55, P0, 32768 MiB, 12401 MiB, 20108 MiB
1, 2022/08/02 16:32:37.205, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,34, P0, 32768 MiB, 32506 MiB, 3 MiB
