index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
7, 2022/08/02 20:26:37.462, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:26:42.464, 262.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],95%,64%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:26:42.466, 248.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,53%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:26:42.468, 290.81 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,52%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:26:42.471, 250.40 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,60%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:26:42.473, 39.98 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:26:42.474, 40.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:26:42.477, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:26:42.479, 40.47 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:26:47.480, 235.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,69%,51, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:26:47.483, 161.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,62%,55, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:26:47.485, 185.19 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,60%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:26:47.487, 158.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,53%,46, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:26:47.489, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:26:47.491, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:26:47.492, 41.90 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:26:47.494, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:26:52.497, 212.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,69%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:26:52.499, 228.81 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,60%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:26:52.500, 254.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,59%,59, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:26:52.502, 229.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,56%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:26:52.504, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,26, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:26:52.506, 40.89 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:26:52.508, 41.88 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,29, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:26:52.509, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:26:57.511, 271.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],55%,38%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:26:57.514, 263.30 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,55%,53, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:26:57.517, 292.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,58%,58, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:26:57.518, 257.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],24%,18%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:26:57.520, 39.88 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:26:57.522, 40.87 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:26:57.524, 41.85 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:26:57.530, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:27:02.531, 216.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,66%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:27:02.533, 215.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,55%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:27:02.535, 235.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,56%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:27:02.537, 200.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,59%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:27:02.538, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:27:02.540, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:27:02.542, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:27:02.544, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:27:07.546, 216.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,67%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:27:07.548, 233.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,58%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:27:07.550, 265.77 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],93%,57%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:27:07.552, 236.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,54%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:27:07.553, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:27:07.555, 40.89 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:27:07.557, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:27:07.558, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:27:12.560, 204.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,60%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:27:12.562, 206.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,55%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:27:12.564, 230.42 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],79%,52%,59, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:27:12.566, 198.02 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],79%,51%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:27:12.567, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:27:12.569, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:27:12.571, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:27:12.573, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:27:17.575, 219.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,70%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:27:17.577, 179.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,57%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:27:17.579, 203.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,57%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:27:17.580, 178.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,57%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:27:17.582, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:27:17.584, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:27:17.585, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:27:17.588, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:27:22.590, 205.84 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,66%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:27:22.591, 193.75 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,56%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:27:22.594, 208.07 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],91%,58%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:27:22.595, 185.32 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,55%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:27:22.597, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:27:22.599, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:27:22.601, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:27:22.603, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:27:27.605, 251.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,70%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:27:27.607, 162.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,56%,55, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:27:27.609, 163.86 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],88%,53%,61, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:27:27.610, 145.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,55%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:27:27.612, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:27:27.614, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:27:27.616, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:27:27.617, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:27:32.619, 274.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,70%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:27:32.621, 266.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,54%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:27:32.623, 294.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,55%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:27:32.624, 255.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,60%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:27:32.626, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:27:32.628, 40.89 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:27:32.629, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:27:32.631, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:27:37.633, 219.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,66%,51, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:27:37.636, 209.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,59%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:27:37.638, 228.96 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],87%,53%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:27:37.639, 197.40 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,53%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:27:37.641, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:27:37.643, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:27:37.644, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:27:37.646, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:27:42.648, 278.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,66%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:27:42.653, 242.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,63%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:27:42.654, 255.19 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],94%,56%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:27:42.656, 200.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,53%,46, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:27:42.658, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:27:42.659, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:27:42.661, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:27:42.663, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:27:47.665, 263.30 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,70%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:27:47.667, 243.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,54%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:27:47.669, 276.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,56%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:27:47.671, 249.97 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,60%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:27:47.673, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:27:47.674, 40.89 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:27:47.676, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:27:47.678, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:27:52.680, 278.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,69%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:27:52.681, 266.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,58%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:27:52.683, 278.46 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],93%,60%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:27:52.685, 220.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,56%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:27:52.686, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:27:52.688, 40.89 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:27:52.691, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:27:52.692, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:27:57.697, 228.81 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,66%,51, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:27:57.699, 176.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,60%,55, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:27:57.701, 193.51 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],88%,53%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:27:57.702, 169.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,53%,46, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:27:57.704, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:27:57.706, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:27:57.707, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:27:57.709, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:28:02.711, 91.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,57%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:28:02.713, 82.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,58%,53, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:28:02.714, 86.63 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],89%,54%,59, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:28:02.716, 74.34 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,57%,43, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:28:02.718, 39.96 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:28:02.720, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:28:02.722, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:28:02.723, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:28:07.726, 280.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,70%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:28:07.728, 267.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,60%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:28:07.730, 269.67 W, 1515 MHz, 877 MHz, 1515 MHz, [N/A],92%,55%,60, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:28:07.731, 205.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,54%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:28:07.733, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:28:07.735, 40.92 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:28:07.737, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:28:07.739, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:28:12.741, 71.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,68%,47, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:28:12.743, 70.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],74%,50%,51, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:28:12.745, 76.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],81%,50%,57, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:28:12.747, 66.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],51%,30%,42, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:28:12.748, 39.96 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:28:12.750, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:28:12.752, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 20:28:12.754, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 20:28:17.756, 251.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,67%,50, P0, 32768 MiB, 26061 MiB, 6448 MiB
1, 2022/08/02 20:28:17.757, 154.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],79%,50%,54, P0, 32768 MiB, 26525 MiB, 5984 MiB
2, 2022/08/02 20:28:17.760, 174.53 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],82%,51%,59, P0, 32768 MiB, 25583 MiB, 6926 MiB
3, 2022/08/02 20:28:17.761, 150.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],79%,51%,45, P0, 32768 MiB, 26465 MiB, 6044 MiB
4, 2022/08/02 20:28:17.763, 39.94 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
5, 2022/08/02 20:28:17.766, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 20:28:17.768, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
