index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
3, 2022/08/02 21:03:08.644, 187.27 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],76%,43%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:03:08.646, 186.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],75%,42%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:03:08.648, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:03:08.649, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:03:08.651, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:03:13.653, 70.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],47%,30%,46, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:03:13.655, 70.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,49%,51, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:03:13.656, 76.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,47%,56, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:03:13.658, 66.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,55%,42, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:03:13.659, 65.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,50%,41, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:03:13.662, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:03:13.664, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:03:13.666, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:03:18.668, 113.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],98%,63%,47, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:03:18.670, 95.35 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,54%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:03:18.671, 99.84 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],87%,51%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:03:18.674, 82.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,52%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:03:18.675, 76.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,47%,42, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:03:18.677, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:03:18.679, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:03:18.680, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:03:23.682, 216.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],59%,38%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:03:23.685, 170.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,42%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:03:23.687, 198.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],68%,41%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:03:23.688, 173.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,47%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:03:23.691, 175.29 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,52%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:03:23.693, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:03:23.695, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:03:23.697, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:03:28.699, 213.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,64%,49, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:03:28.700, 194.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,56%,54, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:03:28.702, 217.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,54%,60, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:03:28.704, 186.29 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,51%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:03:28.705, 179.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,48%,44, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:03:28.707, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:03:28.709, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:03:28.710, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:03:33.712, 221.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,56%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:03:33.714, 161.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,56%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:03:33.716, 186.29 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,54%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:03:33.718, 159.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,50%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:03:33.720, 159.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,52%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:03:33.721, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:03:33.723, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:03:33.725, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:03:38.727, 191.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],78%,52%,49, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:03:38.728, 179.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],54%,32%,54, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:03:38.730, 226.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],54%,33%,60, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:03:38.732, 194.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],61%,37%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:03:38.733, 197.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],53%,28%,44, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:03:38.735, 41.22 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:03:38.737, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:03:38.738, 40.32 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:03:43.740, 219.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],67%,42%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:03:43.742, 214.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,51%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:03:43.744, 234.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,55%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:03:43.745, 214.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,56%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:03:43.747, 211.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,42%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:03:43.749, 41.06 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:03:43.750, 41.11 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:03:43.752, 40.11 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:03:48.754, 270.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,48%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:03:48.756, 258.42 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,50%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:03:48.758, 283.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,55%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:03:48.760, 254.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,51%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:03:48.761, 245.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,50%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:03:48.763, 41.25 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:03:48.765, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:03:48.766, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:03:53.769, 226.85 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,65%,49, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:03:53.771, 156.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,52%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:03:53.772, 183.35 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,50%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:03:53.774, 158.75 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,55%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:03:53.776, 153.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,47%,44, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:03:53.777, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:03:53.779, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:03:53.781, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:03:58.783, 210.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,64%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:03:58.785, 228.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,54%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:03:58.787, 265.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,54%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:03:58.788, 235.52 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,49%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:03:58.790, 247.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,49%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:03:58.792, 41.25 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:03:58.796, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:03:58.797, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:04:03.800, 268.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,65%,49, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:04:03.801, 258.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,49%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:04:03.803, 282.49 W, 1522 MHz, 877 MHz, 1522 MHz, [N/A],72%,40%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:04:03.805, 252.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,55%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:04:03.806, 246.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,48%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:04:03.808, 41.25 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:04:03.810, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:04:03.811, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:04:08.813, 209.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],75%,45%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:04:08.815, 225.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,50%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:04:08.817, 250.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],39%,25%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:04:08.818, 211.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,52%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:04:08.820, 186.42 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],82%,45%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:04:08.822, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:04:08.823, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:04:08.825, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:04:13.827, 213.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,61%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:04:13.829, 206.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],81%,48%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:04:13.832, 231.40 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,50%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:04:13.833, 196.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,53%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:04:13.835, 193.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,45%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:04:13.837, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:04:13.838, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:04:13.840, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:04:18.842, 211.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,67%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:04:18.844, 219.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,55%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:04:18.846, 255.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,55%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:04:18.847, 221.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,50%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:04:18.849, 235.83 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,51%,44, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:04:18.851, 41.28 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:04:18.852, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:04:18.854, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:04:23.857, 71.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,62%,46, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:04:23.858, 70.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],50%,29%,51, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:04:23.860, 76.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,50%,57, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:04:23.862, 66.97 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],64%,39%,42, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:04:23.864, 65.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],82%,42%,42, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:04:23.865, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:04:23.867, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:04:23.869, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:04:28.871, 70.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],67%,43%,45, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:04:28.873, 69.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,55%,50, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:04:28.875, 75.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,47%,56, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:04:28.877, 65.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],30%,16%,41, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:04:28.878, 65.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],44%,23%,41, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:04:28.880, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:04:28.882, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:04:28.883, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:04:33.885, 237.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],49%,31%,47, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:04:33.887, 248.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],65%,40%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:04:33.889, 289.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],44%,25%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:04:33.890, 245.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],52%,34%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:04:33.892, 239.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],37%,21%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:04:33.894, 41.28 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:04:33.896, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:04:33.897, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:04:38.899, 273.35 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],100%,65%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:04:38.901, 267.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,48%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:04:38.903, 296.63 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,52%,58, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:04:38.904, 254.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,50%,44, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:04:38.906, 243.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,50%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:04:38.907, 41.25 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:04:38.909, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:04:38.911, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:04:43.913, 253.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,46%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:04:43.915, 243.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],67%,41%,53, P0, 32768 MiB, 27037 MiB, 5472 MiB
2, 2022/08/02 21:04:43.917, 250.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],62%,37%,59, P0, 32768 MiB, 26997 MiB, 5512 MiB
3, 2022/08/02 21:04:43.918, 197.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],65%,39%,43, P0, 32768 MiB, 27933 MiB, 4576 MiB
4, 2022/08/02 21:04:43.920, 150.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],62%,35%,43, P0, 32768 MiB, 27445 MiB, 5064 MiB
5, 2022/08/02 21:04:43.922, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,31, P0, 32768 MiB, 32506 MiB, 3 MiB
6, 2022/08/02 21:04:43.923, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,27, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:04:43.925, 40.43 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:04:48.927, 212.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,67%,48, P0, 32768 MiB, 26321 MiB, 6188 MiB
1, 2022/08/02 21:04:48.929, 209.75 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],81%,48%,52, P0, 32768 MiB, 27037 MiB, 5472 MiB
