index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
5, 2022/08/02 22:47:07.110, 68.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],27%,16%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:47:07.112, 71.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:47:07.113, 67.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,39, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:47:12.116, 69.47 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,41, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:47:12.117, 68.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,46, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:47:12.119, 73.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,49, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:47:12.121, 64.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,37, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:47:12.123, 64.02 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,38, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:47:12.125, 68.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,45, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:47:12.126, 70.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,46, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:47:12.128, 67.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,38, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:47:17.130, 209.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],2%,1%,43, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:47:17.132, 205.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],45%,29%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:47:17.133, 231.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:47:17.135, 207.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],16%,11%,39, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:47:17.137, 209.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:47:17.138, 235.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:47:17.140, 249.81 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],52%,34%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:47:17.142, 233.08 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,40, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:47:22.144, 236.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],96%,67%,45, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:47:22.146, 180.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],76%,48%,49, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:47:22.147, 184.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,51%,52, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:47:22.149, 145.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],83%,49%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:47:22.150, 132.14 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,41, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:47:22.152, 147.40 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,51%,48, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:47:22.156, 158.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],75%,47%,49, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:47:22.157, 156.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],74%,47%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:47:27.159, 69.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],23%,17%,42, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:47:27.161, 68.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],50%,28%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:47:27.163, 73.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],39%,26%,50, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:47:27.165, 65.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,38, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:47:27.167, 64.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],26%,16%,38, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:47:27.169, 68.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],23%,14%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:47:27.171, 71.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],38%,24%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:47:27.172, 67.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],37%,24%,39, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:47:32.174, 211.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,43, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:47:32.176, 131.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],8%,3%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:47:32.178, 147.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:47:32.180, 132.65 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],7%,5%,39, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:47:32.181, 142.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:47:32.183, 155.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:47:32.185, 174.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:47:32.187, 176.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,40, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:47:37.191, 210.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,43, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:47:37.192, 163.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,46, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:47:37.195, 161.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:47:37.197, 137.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],5%,3%,38, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:47:37.199, 124.80 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:47:37.200, 131.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:47:37.202, 144.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:47:37.204, 146.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,40, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:47:42.206, 207.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],42%,27%,44, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:47:42.207, 169.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],4%,2%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:47:42.209, 193.13 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,10%,52, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:47:42.212, 169.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],57%,35%,39, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:47:42.214, 172.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],22%,15%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:47:42.216, 188.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],31%,22%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:47:42.217, 200.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,9%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:47:42.220, 190.32 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,10%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:47:47.221, 70.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,59%,43, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:47:47.223, 68.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:47:47.225, 74.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,51%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:47:47.226, 65.54 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],49%,27%,39, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:47:47.228, 64.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,49%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:47:47.230, 68.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],71%,43%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:47:47.232, 71.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,50%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:47:47.233, 67.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,50%,40, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:47:52.235, 69.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],51%,35%,42, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:47:52.237, 68.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],66%,41%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:47:52.238, 73.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],62%,39%,50, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:47:52.240, 65.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],25%,15%,38, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:47:52.242, 64.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],47%,28%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:47:52.243, 68.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],40%,26%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:47:52.245, 71.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],61%,39%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:47:52.247, 67.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],59%,38%,40, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:47:57.248, 69.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],63%,44%,43, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:47:57.250, 68.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,51%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:47:57.252, 73.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],73%,44%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:47:57.255, 65.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],27%,17%,38, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:47:57.256, 64.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],64%,38%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:47:57.258, 68.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],56%,33%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:47:57.260, 71.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],71%,42%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:47:57.262, 67.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],70%,42%,39, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:48:02.264, 69.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],67%,47%,43, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:48:02.266, 68.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,51%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:48:02.268, 73.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],76%,46%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:48:02.270, 65.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],31%,19%,38, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:48:02.271, 64.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],68%,40%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:48:02.273, 68.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],59%,36%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:48:02.275, 71.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],75%,45%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:48:02.277, 67.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],74%,44%,40, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:48:07.278, 239.31 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],76%,51%,44, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:48:07.280, 213.70 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],32%,22%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:48:07.282, 218.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],43%,26%,52, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:48:07.284, 170.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],3%,2%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:48:07.286, 167.42 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],57%,35%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:48:07.287, 159.89 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],59%,37%,48, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:48:07.290, 175.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],43%,26%,49, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:48:07.292, 191.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],45%,25%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:48:12.294, 69.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],35%,24%,42, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:48:12.296, 68.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],62%,36%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:48:12.297, 73.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],52%,30%,50, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:48:12.300, 65.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,51%,38, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:48:12.301, 64.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],36%,23%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:48:12.303, 68.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],27%,17%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:48:12.305, 71.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],50%,28%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:48:12.306, 67.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],49%,27%,39, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:48:17.308, 207.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,69%,45, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:48:17.310, 184.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],64%,39%,49, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:48:17.312, 212.33 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],74%,47%,52, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:48:17.313, 182.75 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],34%,23%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:48:17.315, 178.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,50%,40, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:48:17.317, 193.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,51%,48, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:48:17.318, 205.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],75%,47%,49, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:48:17.320, 192.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],76%,48%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:48:22.322, 69.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,42, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:48:22.324, 68.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],10%,5%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:48:22.325, 73.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],1%,0%,50, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:48:22.327, 65.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],38%,25%,38, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:48:22.329, 64.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,38, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:48:22.330, 68.49 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:48:22.332, 71.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:48:22.334, 67.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],0%,0%,39, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:48:27.335, 219.09 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],69%,47%,45, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:48:27.337, 198.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,49, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:48:27.339, 238.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,51%,53, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:48:27.343, 212.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],69%,43%,40, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:48:27.345, 214.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,51%,41, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:48:27.347, 229.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,51%,48, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:48:27.348, 249.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,50%,49, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:48:27.350, 240.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,50%,42, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:48:32.352, 199.85 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],38%,26%,43, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:48:32.354, 188.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],8%,6%,48, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:48:32.356, 208.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,10%,51, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:48:32.357, 178.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],10%,4%,39, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:48:32.359, 178.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],38%,24%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:48:32.361, 196.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],31%,19%,47, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:48:32.364, 209.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,9%,48, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:48:32.366, 196.17 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,10%,41, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:48:37.367, 72.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,62%,42, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:48:37.369, 71.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],26%,16%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:48:37.371, 88.65 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],16%,9%,50, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:48:37.374, 99.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],56%,32%,38, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:48:37.375, 129.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,51%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:48:37.377, 145.53 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,47%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:48:37.379, 165.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],15%,9%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:48:37.380, 172.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],13%,8%,39, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:48:42.382, 69.96 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],21%,14%,42, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:48:42.384, 68.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],40%,25%,47, P0, 32768 MiB, 28293 MiB, 4216 MiB
2, 2022/08/02 22:48:42.386, 73.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],40%,26%,50, P0, 32768 MiB, 28389 MiB, 4120 MiB
3, 2022/08/02 22:48:42.387, 65.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],39%,25%,38, P0, 32768 MiB, 28385 MiB, 4124 MiB
4, 2022/08/02 22:48:42.389, 64.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],11%,8%,39, P0, 32768 MiB, 28313 MiB, 4196 MiB
5, 2022/08/02 22:48:42.391, 68.98 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,10%,46, P0, 32768 MiB, 27767 MiB, 4742 MiB
6, 2022/08/02 22:48:42.392, 71.44 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],39%,26%,47, P0, 32768 MiB, 28345 MiB, 4164 MiB
7, 2022/08/02 22:48:42.394, 67.95 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],39%,26%,39, P0, 32768 MiB, 28369 MiB, 4140 MiB
0, 2022/08/02 22:48:47.396, 247.04 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],92%,62%,45, P0, 32768 MiB, 27287 MiB, 5222 MiB
1, 2022/08/02 22:48:47.398, 237.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],78%,48%,49, P0, 32768 MiB, 28293 MiB, 4216 MiB
