index, timestamp, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], clocks.current.graphics [MHz], fan.speed [%], utilization.gpu [%], utilization.memory [%], temperature.gpu, pstate, memory.total [MiB], memory.free [MiB], memory.used [MiB]
1, 2022/08/02 21:48:10.800, 157.67 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,50%,52, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:48:10.802, 181.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,48%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:48:10.804, 154.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,49%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:48:10.806, 166.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,49%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:48:10.807, 175.66 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],91%,43%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:48:10.809, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:48:10.811, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:48:15.813, 205.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,59%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:48:15.815, 207.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,48%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:48:15.816, 235.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],81%,47%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:48:15.818, 200.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,50%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:48:15.820, 195.07 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,48%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:48:15.822, 254.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,38%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:48:15.823, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:48:15.825, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:48:20.827, 221.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],98%,62%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:48:20.829, 207.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,50%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:48:20.830, 228.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,50%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:48:20.832, 201.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:48:20.834, 197.36 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,49%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:48:20.836, 245.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,38%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:48:20.838, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:48:20.839, 39.95 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:48:25.841, 202.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,62%,46, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:48:25.843, 211.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,50%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:48:25.845, 237.76 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,50%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:48:25.846, 196.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,51%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:48:25.848, 197.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],83%,47%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:48:25.850, 254.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,38%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:48:25.852, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:48:25.853, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:48:30.855, 213.24 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],7%,7%,46, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:48:30.857, 222.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],46%,29%,50, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:48:30.860, 261.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],3%,1%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:48:30.862, 232.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],70%,41%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:48:30.864, 229.22 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],58%,34%,42, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:48:30.866, 263.30 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],61%,29%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:48:30.867, 41.33 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:48:30.869, 40.35 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:48:35.871, 209.12 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],48%,30%,46, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:48:35.873, 202.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],16%,11%,50, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:48:35.876, 229.93 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],39%,22%,55, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:48:35.878, 197.40 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],45%,25%,41, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:48:35.880, 187.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],22%,14%,42, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:48:35.881, 225.58 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],30%,16%,47, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:48:35.884, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:48:35.886, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:48:40.888, 208.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],44%,28%,46, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:48:40.890, 199.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],17%,12%,50, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:48:40.892, 222.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],39%,22%,55, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:48:40.893, 194.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],42%,23%,41, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:48:40.895, 187.39 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],22%,14%,42, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:48:40.897, 224.26 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],31%,16%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:48:40.898, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:48:40.900, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:48:45.902, 264.10 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],50%,30%,46, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:48:45.904, 245.75 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],54%,33%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:48:45.906, 267.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],40%,22%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:48:45.907, 242.02 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],45%,25%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:48:45.910, 244.94 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],66%,36%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:48:45.912, 264.90 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],75%,35%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:48:45.913, 41.30 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:48:45.915, 40.32 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:48:50.918, 211.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],45%,28%,46, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:48:50.919, 211.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:48:50.921, 237.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],38%,25%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:48:50.923, 202.64 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],29%,18%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:48:50.924, 195.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,49%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:48:50.926, 252.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],20%,10%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:48:50.928, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:48:50.930, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:48:55.932, 204.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],38%,23%,46, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:48:55.934, 203.40 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],82%,50%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:48:55.936, 224.55 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],30%,19%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:48:55.938, 194.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],22%,14%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:48:55.940, 189.83 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,47%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:48:55.941, 219.87 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],27%,10%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:48:55.943, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:48:55.945, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:49:00.947, 192.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],21%,12%,46, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:49:00.948, 158.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],54%,33%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:49:00.950, 207.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],17%,7%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:49:00.953, 189.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],25%,13%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:49:00.955, 192.61 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],66%,35%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:49:00.956, 202.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],32%,14%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:49:00.958, 41.71 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:49:00.960, 40.22 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:49:05.961, 217.91 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],14%,9%,46, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:49:05.964, 183.97 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],51%,33%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:49:05.966, 191.68 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],10%,4%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:49:05.967, 152.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],19%,9%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:49:05.969, 143.57 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],63%,36%,42, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:49:05.970, 119.25 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],26%,11%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:49:05.972, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:49:05.975, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:49:10.977, 247.86 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],70%,43%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:49:10.979, 208.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,54%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:49:10.980, 215.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],63%,36%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:49:10.982, 170.77 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],54%,34%,43, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:49:10.983, 165.88 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,49%,44, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:49:10.985, 113.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],45%,26%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:49:10.987, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:49:10.989, 39.91 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:49:15.991, 208.01 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],66%,39%,46, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:49:15.993, 211.21 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,49%,50, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:49:15.994, 235.16 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],58%,35%,56, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:49:15.996, 202.15 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],49%,31%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:49:15.998, 200.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],31%,19%,42, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:49:15.999, 250.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],41%,22%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:49:16.001, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:49:16.003, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:49:21.005, 234.03 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],97%,60%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:49:21.007, 152.78 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,52, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:49:21.008, 165.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,48%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:49:21.010, 141.62 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],80%,50%,42, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:49:21.012, 154.74 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],69%,41%,43, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:49:21.013, 156.69 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],77%,38%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:49:21.015, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:49:21.017, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:49:26.019, 70.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],85%,54%,45, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:49:26.021, 69.92 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,49, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:49:26.022, 75.37 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],82%,44%,54, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:49:26.024, 65.99 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,51%,41, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:49:26.025, 65.45 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,49%,41, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:49:26.027, 69.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,44%,47, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:49:26.029, 41.44 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:49:26.030, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:49:31.032, 212.05 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:49:31.034, 190.20 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],82%,47%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:49:31.036, 216.73 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,48%,58, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:49:31.038, 184.34 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,52%,43, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:49:31.040, 180.56 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],83%,47%,44, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:49:31.042, 205.71 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],90%,43%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:49:31.043, 41.36 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:49:31.045, 40.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:49:36.047, 268.79 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,63%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:49:36.049, 251.43 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],81%,46%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:49:36.052, 283.28 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],89%,51%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:49:36.053, 244.46 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],81%,46%,43, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:49:36.055, 239.60 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],84%,49%,44, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:49:36.056, 264.38 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],76%,35%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:49:36.058, 41.22 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:49:36.060, 40.19 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:49:41.062, 181.65 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,62%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:49:41.064, 131.51 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,48%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:49:41.065, 137.48 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,57, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:49:41.067, 110.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,50%,43, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:49:41.069, 107.00 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,50%,44, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:49:41.070, 87.50 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],82%,38%,48, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:49:41.072, 41.41 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:49:41.073, 40.45 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
0, 2022/08/02 21:49:46.075, 252.41 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],99%,62%,47, P0, 32768 MiB, 26823 MiB, 5686 MiB
1, 2022/08/02 21:49:46.077, 258.59 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],93%,48%,51, P0, 32768 MiB, 27361 MiB, 5148 MiB
2, 2022/08/02 21:49:46.079, 285.11 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],87%,50%,58, P0, 32768 MiB, 27469 MiB, 5040 MiB
3, 2022/08/02 21:49:46.080, 229.82 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],86%,51%,43, P0, 32768 MiB, 27481 MiB, 5028 MiB
4, 2022/08/02 21:49:46.082, 219.23 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],94%,48%,44, P0, 32768 MiB, 27817 MiB, 4692 MiB
5, 2022/08/02 21:49:46.084, 134.18 W, 1530 MHz, 877 MHz, 1530 MHz, [N/A],88%,38%,49, P0, 32768 MiB, 28315 MiB, 4194 MiB
6, 2022/08/02 21:49:46.085, 41.38 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,28, P0, 32768 MiB, 32506 MiB, 3 MiB
7, 2022/08/02 21:49:46.087, 40.40 W, 135 MHz, 877 MHz, 135 MHz, [N/A],0%,0%,25, P0, 32768 MiB, 32506 MiB, 3 MiB
