time,load_1m,load_5m,load_15m,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,proc_total,proc_running,proc_sleeping,proc_stopped,proc_zombie
22:29:14,1.17,1.07,1.62,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,962,2,960,0,0
22:29:17,1.17,1.07,1.62,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,962,2,960,0,0
22:29:20,1.16,1.07,1.62,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,960,2,958,0,0
22:29:23,1.16,1.07,1.62,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,960,2,958,0,0
22:29:26,1.15,1.07,1.62,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,960,2,958,0,0
22:29:29,1.14,1.07,1.61,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,960,2,958,0,0
22:29:32,1.14,1.07,1.61,1.4,0.1,0.0,98.6,0.0,0.0,0.0,0.0,960,2,958,0,0
22:29:35,1.12,1.07,1.61,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,959,2,957,0,0
22:29:38,1.12,1.07,1.61,1.4,0.1,0.0,98.6,0.0,0.0,0.0,0.0,959,2,957,0,0
22:29:41,1.19,1.09,1.61,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,959,2,957,0,0
22:29:44,1.18,1.08,1.61,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,959,2,957,0,0
22:29:47,1.18,1.08,1.61,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,959,2,957,0,0
22:29:50,1.16,1.08,1.61,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,959,2,957,0,0
22:29:53,1.16,1.08,1.61,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,959,3,956,0,0
22:29:56,1.15,1.08,1.60,1.4,0.0,0.0,98.6,0.0,0.0,0.0,0.0,959,2,957,0,0
22:29:59,1.06,1.06,1.59,3.0,0.4,0.0,96.6,0.0,0.0,0.0,0.0,959,1,958,0,0
22:30:02,1.06,1.06,1.59,5.5,0.8,0.0,93.7,0.0,0.0,0.0,0.0,959,1,958,0,0
22:30:05,1.45,1.15,1.62,5.3,0.8,0.0,93.9,0.0,0.0,0.0,0.0,959,1,958,0,0
22:30:08,1.45,1.15,1.62,5.4,0.8,0.0,93.8,0.0,0.0,0.0,0.0,959,1,958,0,0
